filename,width,height,class,xmin,ymin,xmax,ymax
001_1823.jpg,2048,1536,Tiger,903.0,1099.0,1949.0,1504.0
001_1822.jpg,2048,1536,Tiger,866.42,956.0,1920.0,1503.0
001_1821.jpg,2048,1536,Tiger,898.43,964.0,1925.0,1504.0
001_1820.jpg,2048,1536,Tiger,1362.0,1035.0,1928.0,1504.0
001_1523.jpg,2048,1536,Tiger,0.0,71.0,1694.58,1502.0
001_1797.jpg,2048,1536,Tiger,4.0,862.0,1060.0,1498.0
001_1799.jpg,2048,1536,Tiger,814.41,948.0,1910.0,1505.0
001_1800.jpg,2048,1536,Tiger,860.42,948.0,1914.0,1504.0
001_1801.jpg,2048,1536,Tiger,864.0,1046.0,1901.0,1499.0
001_1802.jpg,2048,1536,Tiger,788.41,938.0,1904.0,1506.0
001_1803.jpg,2048,1536,Tiger,934.44,994.0,1907.0,1505.0
001_1804.jpg,2048,1536,Tiger,810.41,994.0,1907.0,1502.0
001_1520.jpg,2048,1536,Tiger,0.0,509.0,1465.0,1507.0
001_1466.jpg,2048,1536,Tiger,998.0,588.0,2043.0,1502.0
001_1467.jpg,2048,1536,Tiger,998.0,641.0,2048.0,1495.0
001_1468.jpg,2048,1536,Tiger,1043.0,651.0,2045.0,1502.0
001_1469.jpg,2048,1536,Tiger,1018.0,615.0,2046.0,1502.0
001_147.jpg,2048,1536,Tiger,201.0,446.0,1224.0,812.0
001_1471.jpg,2048,1536,Tiger,1081.0,642.0,2045.0,1502.0
001_1473.jpg,2048,1536,Tiger,1102.0,660.0,2045.0,1504.0
001_1474.jpg,2048,1536,Tiger,1072.0,635.0,2046.0,1504.0
001_1476.jpg,2048,1536,Tiger,1094.0,621.0,2048.0,1504.0
001_1477.jpg,2048,1536,Tiger,1226.0,615.0,2048.0,1504.0
001_1478.jpg,2048,1536,Tiger,1202.0,623.0,2045.0,1504.0
001_1509.jpg,2048,1536,Tiger,2.0,472.0,1408.0,1502.0
001_1465.jpg,2048,1536,Tiger,984.0,612.0,2045.0,1502.0
001_1464.jpg,2048,1536,Tiger,930.0,433.0,2048.0,1505.0
001_1463.jpg,2048,1536,Tiger,989.0,643.0,2042.0,1502.0
001_1462.jpg,2048,1536,Tiger,1026.0,651.0,2046.0,1496.0
001_1502.jpg,2048,1536,Tiger,0.0,494.0,1526.0,1509.0
001_1505.jpg,2048,1536,Tiger,0.0,540.0,1531.0,1510.0
001_1506.jpg,2048,1536,Tiger,0.0,504.0,1529.0,1507.0
001_1507.jpg,2048,1536,Tiger,0.0,474.0,1530.0,1510.0
001_1508.jpg,2048,1536,Tiger,4.0,523.0,1402.0,1502.0
001_1483.jpg,2048,1536,Tiger,1123.0,849.0,2043.0,1502.0
001_1482.jpg,2048,1536,Tiger,1112.0,697.0,2045.0,1502.0
001_1480.jpg,2048,1536,Tiger,1066.0,661.0,2045.0,1504.0
001_1457.jpg,2048,1536,Tiger,966.0,749.0,2048.0,1502.0
001_1458.jpg,2048,1536,Tiger,996.0,713.0,2042.0,1502.0
001_1459.jpg,2048,1536,Tiger,999.0,705.0,2042.0,1502.0
001_146.jpg,2592,1944,Tiger,6.0,959.0,861.0,1812.0
001_1460.jpg,2048,1536,Tiger,1012.0,666.0,2045.0,1504.0
001_1461.jpg,2048,1536,Tiger,1026.0,664.0,2046.0,1494.0
001_1481.jpg,2048,1536,Tiger,1115.0,685.0,2045.0,1501.0
001_2199.jpg,2592,1944,Tiger,290.0,314.0,1535.0,1531.0
001_1510.jpg,2048,1536,Tiger,0.0,385.0,1456.0,1506.0
001_1561.jpg,2048,1536,Tiger,1107.0,248.0,1965.0,1536.0
001_1562.jpg,2048,1536,Tiger,1109.0,240.0,1965.0,1536.0
001_1563.jpg,2048,1536,Tiger,1608.0,928.0,2046.0,1437.0
001_1564.jpg,2048,1536,Tiger,1106.0,256.0,1955.0,1514.0
001_154.jpg,2592,1944,Tiger,2.0,607.0,1658.0,1792.0
001_1538.jpg,2048,1536,Tiger,0.0,162.0,1900.62,1501.0
001_1511.jpg,2048,1536,Tiger,0.0,455.0,1533.0,1508.0
001_1514.jpg,2048,1536,Tiger,0.0,408.0,1598.57,1507.0
001_1515.jpg,2048,1536,Tiger,-1.75,472.0,1958.0,1536.0
001_1516.jpg,2048,1536,Tiger,3.0,440.0,1522.0,1509.0
001_1517.jpg,2048,1536,Tiger,2.0,446.0,1522.0,1510.0
001_1518.jpg,2048,1536,Tiger,1.0,420.0,1472.0,1507.0
001_1519.jpg,2048,1536,Tiger,0.0,425.0,1526.0,1512.0
001_1560.jpg,2048,1536,Tiger,1080.0,333.0,1949.0,1499.0
001_1559.jpg,2048,1536,Tiger,1106.0,180.0,1962.0,1536.0
001_1544.jpg,2048,1536,Tiger,3.0,719.0,758.0,1500.0
001_1545.jpg,2048,1536,Tiger,0.0,819.0,246.0,1498.0
001_1547.jpg,2048,1536,Tiger,0.0,468.0,2058.65,1507.0
001_1548.jpg,2048,1536,Tiger,10.26,408.0,1990.64,1507.0
001_1549.jpg,2048,1536,Tiger,0.25,320.0,1870.62,1492.0
001_1550.jpg,2048,1536,Tiger,2.26,329.0,1670.0,1502.0
001_1551.jpg,2048,1536,Tiger,2.26,392.0,1850.0,1496.0
001_1552.jpg,2048,1536,Tiger,0.25,396.0,1856.0,1506.0
001_1553.jpg,2048,1536,Tiger,1110.0,170.0,1955.0,1525.0
001_1555.jpg,2048,1536,Tiger,1110.0,264.0,1965.0,1536.0
001_1556.jpg,2048,1536,Tiger,1112.0,212.0,1957.0,1514.0
001_155.jpg,2592,1944,Tiger,1.0,538.0,1643.0,1795.0
001_1881.jpg,2048,1536,Tiger,99.0,480.0,1382.0,1429.0
001_2198.jpg,2592,1944,Tiger,251.0,259.0,1544.0,1474.0
001_1988.jpg,2048,1536,Tiger,1341.0,916.0,1883.0,1390.0
001_1989.jpg,2048,1536,Tiger,1444.0,810.0,1989.0,1462.0
001_199.jpg,2592,1944,Tiger,956.0,733.0,2592.0,1717.0
001_2132.jpg,2592,1944,Tiger,2098.0,964.0,2592.0,1353.0
001_2133.jpg,2592,1944,Tiger,2019.0,1120.0,2590.0,1316.0
001_2134.jpg,2592,1944,Tiger,2024.0,1121.0,2588.0,1313.0
001_2278.jpg,2592,1944,Tiger,2392.0,1085.0,2590.0,1337.0
001_228.jpg,2592,1944,Tiger,49.0,617.0,1792.0,1834.0
001_2280.jpg,2592,1944,Tiger,1625.0,605.0,2590.0,1573.0
001_2281.jpg,2592,1944,Tiger,1602.0,637.0,2592.0,1569.0
001_2282.jpg,2592,1944,Tiger,1604.0,724.0,2592.0,1552.0
001_2284.jpg,2592,1944,Tiger,2302.0,869.0,2590.0,1511.0
001_2285.jpg,2592,1944,Tiger,2298.0,855.0,2590.0,1513.0
001_1986.jpg,2048,1536,Tiger,1.0,706.0,1034.0,1502.0
001_1984.jpg,2048,1536,Tiger,1422.0,728.0,1893.0,1496.0
001_1968.jpg,2048,1536,Tiger,1399.0,437.0,1869.0,1448.0
001_1969.jpg,2048,1536,Tiger,1307.0,402.0,1834.0,1461.0
001_1970.jpg,2048,1536,Tiger,1314.0,370.0,1838.0,1430.0
001_1971.jpg,2048,1536,Tiger,1327.0,373.0,1861.0,1496.0
001_1972.jpg,2048,1536,Tiger,1255.0,467.0,1904.0,1386.0
001_1973.jpg,2048,1536,Tiger,1202.0,606.0,1917.0,1438.0
001_1974.jpg,2048,1536,Tiger,-3.75,732.0,2048.0,1504.0
001_1975.jpg,2048,1536,Tiger,55.0,870.0,1028.0,1500.0
001_1976.jpg,2048,1536,Tiger,1326.0,751.0,1763.0,1354.0
001_1977.jpg,2048,1536,Tiger,1174.0,839.0,1818.0,1367.0
001_1978.jpg,2048,1536,Tiger,1150.0,835.0,1827.0,1370.0
001_1979.jpg,2048,1536,Tiger,1202.0,834.0,1790.0,1366.0
001_198.jpg,2592,1944,Tiger,0.0,870.0,575.0,1771.0
001_1982.jpg,2048,1536,Tiger,1343.0,973.0,1677.0,1182.0
001_1983.jpg,2048,1536,Tiger,1216.0,830.0,1883.0,1491.0
001_1985.jpg,2048,1536,Tiger,1453.0,686.0,1920.0,1469.0
001_229.jpg,2592,1944,Tiger,46.0,616.0,1792.0,1829.0
001_2250.jpg,2592,1944,Tiger,5.0,761.0,838.0,1452.0
001_2251.jpg,2592,1944,Tiger,242.0,361.0,1543.0,1505.0
001_2253.jpg,2592,1944,Tiger,688.0,730.0,2043.0,1501.0
001_2254.jpg,2592,1944,Tiger,1353.0,278.0,2005.0,1522.0
001_2255.jpg,2592,1944,Tiger,1354.0,256.0,2102.0,1525.0
001_2257.jpg,2592,1944,Tiger,1468.0,74.0,2588.0,1580.0
001_2258.jpg,2592,1944,Tiger,1464.0,88.0,2590.0,1632.0
001_2259.jpg,2592,1944,Tiger,1970.0,940.0,2590.0,1503.0
001_226.jpg,2592,1944,Tiger,92.0,458.0,1736.0,1808.0
001_2260.jpg,2592,1944,Tiger,1462.0,301.0,2590.0,1581.0
001_2262.jpg,2592,1944,Tiger,1556.0,830.0,2592.0,1586.0
001_2263.jpg,2592,1944,Tiger,1876.0,900.0,2588.0,1567.0
001_225.jpg,2592,1944,Tiger,80.0,490.0,1744.0,1812.0
001_2274.jpg,2592,1944,Tiger,1521.0,584.0,2193.0,1842.0
001_2275.jpg,2592,1944,Tiger,1515.0,578.0,2187.0,1843.0
001_2294.jpg,2592,1944,Tiger,1505.0,661.0,2590.0,1605.0
001_2296.jpg,2592,1944,Tiger,1737.0,772.0,2592.0,1608.0
001_2297.jpg,2592,1944,Tiger,1.0,563.0,1077.0,1614.0
001_2298.jpg,2592,1944,Tiger,4.0,582.0,1478.0,1610.0
001_2299.jpg,2592,1944,Tiger,410.0,208.0,1611.0,1569.0
001_23.jpg,2048,1536,Tiger,1.0,581.0,810.0,1077.0
001_230.jpg,2592,1944,Tiger,43.0,419.0,1755.0,1833.0
001_1967.jpg,2048,1536,Tiger,1128.0,818.0,2037.0,1460.0
001_2300.jpg,2592,1944,Tiger,649.0,225.0,1838.0,1564.0
001_2302.jpg,2592,1944,Tiger,1531.0,407.0,2588.0,1596.0
001_2305.jpg,2592,1944,Tiger,3.0,653.0,657.0,1583.0
001_2306.jpg,2592,1944,Tiger,223.0,734.0,1946.0,1526.0
001_2307.jpg,2592,1944,Tiger,658.0,712.0,2497.0,1572.0
001_2276.jpg,2592,1944,Tiger,1503.0,556.0,2175.0,1839.0
001_1992.jpg,2048,1536,Tiger,1397.0,851.0,1906.0,1381.0
001_1993.jpg,2048,1536,Tiger,1378.0,958.0,1885.0,1427.0
001_1908.jpg,2048,1536,Tiger,2.0,708.0,991.0,1502.0
001_191.jpg,2048,1536,Tiger,754.0,498.0,1667.0,1033.0
001_1910.jpg,2048,1536,Tiger,1147.0,0.0,1923.0,1264.0
001_1913.jpg,2048,1536,Tiger,922.0,0.0,1858.0,1452.0
001_1914.jpg,2048,1536,Tiger,741.0,27.0,1800.0,1428.0
001_1915.jpg,2048,1536,Tiger,780.0,583.0,1683.0,1376.0
001_192.jpg,2048,1536,Tiger,718.0,508.0,1606.0,1028.0
001_1920.jpg,2048,1536,Tiger,1375.0,810.0,1883.0,1393.0
001_1922.jpg,2048,1536,Tiger,1411.0,827.0,1803.0,1430.0
001_1936.jpg,2048,1536,Tiger,1382.0,962.0,1784.6,1382.0
001_1962.jpg,2048,1536,Tiger,1587.0,817.0,2048.0,1498.0
001_1947.jpg,2048,1536,Tiger,1431.0,738.0,1888.0,1426.0
001_1948.jpg,2048,1536,Tiger,1432.0,736.0,1970.0,1498.0
001_1949.jpg,2048,1536,Tiger,1342.0,859.0,1848.0,1379.0
001_1950.jpg,2048,1536,Tiger,1437.0,827.0,1882.0,1443.0
001_2019.jpg,2048,1536,Tiger,1.0,701.0,1026.0,1499.0
001_1951.jpg,2048,1536,Tiger,1445.0,764.0,2034.0,1497.0
001_1952.jpg,2048,1536,Tiger,0.0,793.0,1019.0,1500.0
001_1955.jpg,2048,1536,Tiger,1390.0,725.0,2037.0,1498.0
001_1956.jpg,2048,1536,Tiger,1358.0,723.0,1866.0,1501.0
001_1957.jpg,2048,1536,Tiger,1264.0,869.0,1861.0,1390.0
001_1958.jpg,2048,1536,Tiger,1438.0,735.0,2003.0,1500.0
001_196.jpg,2048,1536,Tiger,5.0,322.0,801.0,977.0
001_1961.jpg,2048,1536,Tiger,1539.0,809.0,2048.0,1490.0
001_1937.jpg,2048,1536,Tiger,1354.0,942.0,1698.0,1274.0
001_1926.jpg,2048,1536,Tiger,1432.0,970.0,1832.0,1466.0
001_2004.jpg,2048,1536,Tiger,1182.0,888.0,2043.0,1501.0
001_2005.jpg,2048,1536,Tiger,1150.0,861.0,1846.0,1360.0
001_2006.jpg,2048,1536,Tiger,1241.0,0.0,1939.0,1322.0
001_2007.jpg,2048,1536,Tiger,1313.0,0.0,1934.0,1283.0
001_2008.jpg,2048,1536,Tiger,0.0,688.0,1034.0,1502.0
001_2011.jpg,2048,1536,Tiger,1316.0,0.0,1941.0,1310.0
001_2012.jpg,2048,1536,Tiger,1342.0,0.0,1938.0,1318.0
001_2014.jpg,2048,1536,Tiger,1310.0,123.0,1926.0,1223.0
001_2015.jpg,2048,1536,Tiger,1266.0,158.0,1934.0,1263.0
001_2016.jpg,2048,1536,Tiger,1272.0,160.0,1931.0,1278.0
001_2017.jpg,2048,1536,Tiger,1264.0,130.0,1933.0,1227.0
001_2018.jpg,2048,1536,Tiger,1262.0,178.0,1933.0,1234.0
001_2003.jpg,2048,1536,Tiger,1210.0,861.0,1981.0,1477.0
001_2002.jpg,2048,1536,Tiger,1299.0,847.0,2042.0,1460.0
001_2001.jpg,2048,1536,Tiger,1447.0,812.0,1928.0,1392.0
001_2000.jpg,2048,1536,Tiger,1350.0,866.0,1901.0,1387.0
001_1928.jpg,2048,1536,Tiger,1354.0,833.0,1797.0,1369.0
001_1932.jpg,2048,1536,Tiger,1442.0,1036.0,1950.0,1394.0
001_1933.jpg,2048,1536,Tiger,1419.0,942.0,1691.0,1270.0
001_1963.jpg,2048,1536,Tiger,0.0,856.0,1061.0,1499.0
001_1966.jpg,2048,1536,Tiger,1323.0,899.0,2048.0,1478.0
001_1964.jpg,2048,1536,Tiger,1511.0,851.0,2048.0,1490.0
001_1997.jpg,2048,1536,Tiger,2.0,671.0,1030.0,1504.0
001_1998.jpg,2048,1536,Tiger,1329.0,903.0,1893.0,1370.0
001_1999.jpg,2048,1536,Tiger,1454.0,816.0,2038.0,1445.0
001_200.jpg,2592,1944,Tiger,936.89,628.0,2592.0,1636.0
001_1965.jpg,2048,1536,Tiger,1396.0,1012.0,2043.0,1393.0
001_2268.jpg,2592,1944,Tiger,1601.0,580.0,2592.0,1842.0
001_2269.jpg,2592,1944,Tiger,1564.0,567.0,2592.0,1843.0
001_227.jpg,2592,1944,Tiger,48.0,610.0,1793.0,1833.0
001_2140.jpg,2592,1944,Tiger,1728.0,672.0,2552.0,1288.0
001_2141.jpg,2592,1944,Tiger,2234.0,1050.0,2590.0,1352.0
001_2142.jpg,2592,1944,Tiger,2238.0,1002.0,2590.0,1367.0
001_2145.jpg,2592,1944,Tiger,2183.0,990.0,2592.0,1357.0
001_2146.jpg,2592,1944,Tiger,2094.0,1035.0,2592.0,1325.0
001_2147.jpg,2592,1944,Tiger,2106.0,1024.0,2592.0,1323.0
001_2149.jpg,2592,1944,Tiger,2061.0,1090.0,2588.0,1325.0
001_2150.jpg,2592,1944,Tiger,2138.0,1058.0,2592.0,1333.0
001_2151.jpg,2592,1944,Tiger,1597.0,635.0,2572.0,1311.0
001_2152.jpg,2592,1944,Tiger,2140.0,1029.0,2590.0,1335.0
001_2153.jpg,2592,1944,Tiger,1551.0,323.0,2584.0,1318.0
001_2154.jpg,2592,1944,Tiger,1464.0,276.0,2525.0,1316.0
001_214.jpg,2592,1944,Tiger,456.0,316.0,1837.0,1820.0
001_2156.jpg,2592,1944,Tiger,420.0,251.0,1754.0,1251.0
001_2139.jpg,2592,1944,Tiger,2258.0,1048.0,2590.0,1352.0
001_2137.jpg,2592,1944,Tiger,2280.0,1036.0,2592.0,1347.0
001_2179.jpg,2592,1944,Tiger,5.0,710.0,672.0,1437.0
001_2182.jpg,2592,1944,Tiger,1337.0,513.0,2592.0,1583.0
001_2183.jpg,2592,1944,Tiger,1342.0,649.0,2592.0,1563.0
001_2185.jpg,2592,1944,Tiger,1353.0,124.0,2313.0,1582.0
001_2187.jpg,2592,1944,Tiger,1360.0,137.0,2050.0,1648.0
001_2188.jpg,2592,1944,Tiger,1323.0,341.0,1836.0,1549.0
001_2189.jpg,2592,1944,Tiger,1319.0,368.0,1817.0,1555.0
001_2163.jpg,2592,1944,Tiger,1968.0,1024.0,2588.0,1335.0
001_2161.jpg,2592,1944,Tiger,307.0,627.0,1587.0,1260.0
001_2160.jpg,2592,1944,Tiger,351.0,561.0,1580.0,1262.0
001_2136.jpg,2592,1944,Tiger,2244.0,1035.0,2592.0,1345.0
001_2138.jpg,2592,1944,Tiger,2187.0,1022.0,2592.0,1342.0
001_2157.jpg,2592,1944,Tiger,324.0,237.0,1760.0,1256.0
001_2236.jpg,2592,1944,Tiger,1240.0,729.0,2588.0,1573.0
001_2237.jpg,2592,1944,Tiger,1602.0,986.0,2511.0,1424.0
001_2239.jpg,2592,1944,Tiger,1245.0,713.0,2590.0,1577.0
001_224.jpg,2592,1944,Tiger,221.0,451.0,1616.0,1795.0
001_2240.jpg,2592,1944,Tiger,1210.0,709.0,2592.0,1582.0
001_2242.jpg,2592,1944,Tiger,1420.0,745.0,2588.0,1586.0
001_2243.jpg,2592,1944,Tiger,1413.0,744.0,2588.0,1583.0
001_2244.jpg,2592,1944,Tiger,1550.0,608.0,2592.0,1582.0
001_2192.jpg,2592,1944,Tiger,1335.0,74.0,1830.0,1588.0
001_2193.jpg,2592,1944,Tiger,1328.0,225.0,1837.0,1588.0
001_2194.jpg,2592,1944,Tiger,1337.0,326.0,1839.0,1657.0
001_2195.jpg,2592,1944,Tiger,1316.0,590.0,2420.0,1724.0
001_2235.jpg,2592,1944,Tiger,1237.0,735.0,2592.0,1573.0
001_2233.jpg,2592,1944,Tiger,1229.0,645.0,2592.0,1576.0
001_216.jpg,2592,1944,Tiger,8.71,708.0,2084.0,1748.0
001_2190.jpg,2592,1944,Tiger,0.0,519.0,1085.0,1535.0
001_2191.jpg,2592,1944,Tiger,1337.0,390.0,1782.0,1549.0
001_2178.jpg,2592,1944,Tiger,1464.0,571.0,2592.0,1563.0
001_2226.jpg,2592,1944,Tiger,349.0,952.0,1187.0,1397.0
001_223.jpg,2592,1944,Tiger,0.0,516.0,1612.0,1827.0
001_2245.jpg,2592,1944,Tiger,1551.0,707.0,2590.0,1580.0
001_236.jpg,2048,1536,Tiger,1166.0,620.0,2048.0,1217.0
001_2361.jpg,2592,1944,Tiger,958.0,714.0,2345.0,1659.0
001_2363.jpg,2592,1944,Tiger,1622.0,546.0,2590.0,1608.0
001_2364.jpg,2592,1944,Tiger,1623.0,641.0,2588.0,1613.0
001_2365.jpg,2592,1944,Tiger,1792.0,784.0,2590.0,1608.0
001_2366.jpg,2048,1536,Tiger,0.0,477.0,791.0,1338.0
001_2340.jpg,2592,1944,Tiger,0.0,534.0,1351.0,1834.0
001_2339.jpg,2592,1944,Tiger,5.0,926.0,1102.0,1793.0
001_2311.jpg,2592,1944,Tiger,0.0,736.0,1351.0,1507.0
001_2337.jpg,2592,1944,Tiger,3.0,834.0,945.0,1505.0
001_2352.jpg,2592,1944,Tiger,1.0,9.0,1671.0,1928.0
001_2351.jpg,2592,1944,Tiger,2.0,299.0,1438.0,1851.0
001_2350.jpg,2592,1944,Tiger,193.0,148.0,2155.0,1909.0
001_2270.jpg,2592,1944,Tiger,1586.0,403.0,2258.0,1845.0
001_2271.jpg,2592,1944,Tiger,1438.0,552.0,2189.0,1837.0
001_2272.jpg,2592,1944,Tiger,1395.0,523.0,2201.0,1839.0
001_2273.jpg,2592,1944,Tiger,1518.0,581.0,2191.0,1841.0
001_2308.jpg,2592,1944,Tiger,1464.0,613.0,2592.0,1613.0
001_2309.jpg,2592,1944,Tiger,1468.0,720.0,2592.0,1607.0
001_2310.jpg,2592,1944,Tiger,1714.0,778.0,2592.0,1624.0
001_234.jpg,2048,1536,Tiger,951.0,348.0,1738.0,1213.0
001_2312.jpg,2592,1944,Tiger,772.0,568.0,1918.0,1564.0
001_2341.jpg,2592,1944,Tiger,2.0,605.0,1158.0,1849.0
001_2344.jpg,2592,1944,Tiger,146.0,427.0,1646.0,1879.0
001_2345.jpg,2592,1944,Tiger,79.0,0.0,1947.0,1944.0
001_2346.jpg,2592,1944,Tiger,39.0,0.0,1798.0,1944.0
001_2348.jpg,2592,1944,Tiger,189.0,144.0,2155.0,1906.0
001_235.jpg,2048,1536,Tiger,1027.0,542.0,2043.0,1230.0
001_2342.jpg,2592,1944,Tiger,0.0,568.0,1203.0,1841.0
001_2313.jpg,2592,1944,Tiger,786.0,558.0,1916.0,1570.0
001_2315.jpg,2592,1944,Tiger,909.0,341.0,1626.0,1553.0
001_2336.jpg,2592,1944,Tiger,45.0,820.0,1371.0,1519.0
001_2248.jpg,2592,1944,Tiger,1766.0,938.0,2588.0,1507.0
001_2246.jpg,2592,1944,Tiger,1763.0,759.0,2592.0,1586.0
001_2135.jpg,2592,1944,Tiger,2149.0,1065.0,2590.0,1326.0
001_2164.jpg,2592,1944,Tiger,1865.07,1040.0,2592.0,1330.0
001_2165.jpg,2592,1944,Tiger,2248.0,1073.0,2592.0,1332.0
001_2166.jpg,2592,1944,Tiger,2236.0,1057.0,2592.0,1334.0
001_2167.jpg,2592,1944,Tiger,2215.0,939.0,2588.0,1344.0
001_217.jpg,2592,1944,Tiger,616.0,700.0,2556.0,1717.0
001_2170.jpg,2592,1944,Tiger,1272.0,201.0,1774.0,1614.0
001_2171.jpg,2592,1944,Tiger,1283.0,136.0,1771.0,1640.0
001_2173.jpg,2592,1944,Tiger,1350.0,187.0,2073.0,1550.0
001_2334.jpg,2592,1944,Tiger,1542.0,855.0,2588.0,1608.0
001_2333.jpg,2592,1944,Tiger,2234.0,971.0,2590.0,1593.0
001_2332.jpg,2592,1944,Tiger,3.0,835.0,641.0,1449.0
001_2316.jpg,2592,1944,Tiger,973.0,471.0,1838.0,1547.0
001_2317.jpg,2592,1944,Tiger,998.0,793.0,2274.0,1538.0
001_2318.jpg,2592,1944,Tiger,1365.0,294.0,2592.0,1539.0
001_2319.jpg,2592,1944,Tiger,1366.0,280.0,2592.0,1539.0
001_2320.jpg,2592,1944,Tiger,1415.0,255.0,2590.0,1567.0
001_2322.jpg,2592,1944,Tiger,3.0,835.0,758.0,1455.0
001_2314.jpg,2592,1944,Tiger,866.0,552.0,1926.0,1568.0
001_2325.jpg,2592,1944,Tiger,0.0,830.0,1061.0,1470.0
001_2326.jpg,2592,1944,Tiger,775.0,755.0,2053.0,1571.0
001_233.jpg,2048,1536,Tiger,911.0,333.0,1710.0,1224.0
001_2330.jpg,2592,1944,Tiger,870.0,641.0,1978.0,1570.0
001_2331.jpg,2592,1944,Tiger,867.0,632.0,1970.0,1569.0
001_2324.jpg,2592,1944,Tiger,1938.0,994.0,2590.0,1594.0
001_1882.jpg,2048,1536,Tiger,203.0,176.0,1794.6,1461.0
001_1883.jpg,2048,1536,Tiger,729.0,668.0,2043.0,1425.0
001_1884.jpg,2048,1536,Tiger,911.0,628.0,2045.0,1454.0
001_1386.jpg,2048,1536,Tiger,1110.0,511.0,2046.0,1501.0
001_1387.jpg,2048,1536,Tiger,1110.0,500.0,2048.0,1501.0
001_1388.jpg,2048,1536,Tiger,1138.0,495.0,2046.0,1501.0
001_1393.jpg,2048,1536,Tiger,1139.0,555.0,2045.0,1502.0
001_1394.jpg,2048,1536,Tiger,1328.0,270.0,2048.0,1536.0
001_1396.jpg,2048,1536,Tiger,1445.0,256.0,2048.0,1534.0
001_1397.jpg,2048,1536,Tiger,1438.0,279.0,2048.0,1499.0
001_1370.jpg,2048,1536,Tiger,0.0,18.0,1684.58,1536.0
001_1369.jpg,2048,1536,Tiger,0.0,40.0,1576.56,1501.0
001_1339.jpg,2048,1536,Tiger,0.0,700.0,1123.0,1506.0
001_1385.jpg,2048,1536,Tiger,1121.0,523.0,2045.0,1501.0
001_1382.jpg,2048,1536,Tiger,1126.0,548.0,2045.0,1504.0
001_1081.jpg,2048,1536,Tiger,265.0,480.0,2046.65,1507.0
001_1224.jpg,2592,1944,Tiger,1883.0,554.0,2588.0,1228.0
001_1226.jpg,2592,1944,Tiger,0.0,779.0,1588.0,1589.0
001_1384.jpg,2048,1536,Tiger,1117.0,524.0,2045.0,1501.0
001_1373.jpg,2048,1536,Tiger,1134.0,308.0,2046.0,1506.0
001_1375.jpg,2048,1536,Tiger,1268.0,668.0,2048.0,1498.0
001_1376.jpg,2048,1536,Tiger,1250.0,662.0,2046.0,1498.0
001_1378.jpg,2048,1536,Tiger,1098.0,566.0,2045.0,1498.0
001_138.jpg,2048,1536,Tiger,244.0,503.0,991.0,910.0
001_1381.jpg,2048,1536,Tiger,1114.0,522.0,2045.0,1501.0
001_1343.jpg,2048,1536,Tiger,3.0,669.0,183.0,1413.0
001_1368.jpg,2048,1536,Tiger,1.0,0.0,1259.0,1536.0
001_1398.jpg,2048,1536,Tiger,1387.0,254.0,2048.0,1536.0
001_1399.jpg,2048,1536,Tiger,1334.0,332.0,2048.0,1521.0
001_1427.jpg,2048,1536,Tiger,1184.0,448.0,2045.0,1502.0
001_143.jpg,2592,1944,Tiger,2304.0,750.0,2592.0,1499.0
001_1432.jpg,2048,1536,Tiger,1545.0,348.0,2046.0,1498.0
001_1434.jpg,2048,1536,Tiger,1421.0,626.0,2045.0,1502.0
001_1437.jpg,2048,1536,Tiger,1405.0,695.0,2045.0,1497.0
001_1438.jpg,2048,1536,Tiger,1266.0,724.0,2043.0,1500.0
001_1439.jpg,2048,1536,Tiger,1366.0,686.0,2045.0,1504.0
001_1367.jpg,2048,1536,Tiger,0.0,342.0,1118.0,1521.0
001_1364.jpg,2048,1536,Tiger,4.0,734.0,578.0,1494.0
001_1346.jpg,2048,1536,Tiger,3.0,717.0,186.0,1416.0
001_1347.jpg,2048,1536,Tiger,3.0,714.0,221.0,1415.0
001_1348.jpg,2048,1536,Tiger,1562.0,73.0,2048.0,1104.0
001_135.jpg,2048,1536,Tiger,1018.0,506.0,1725.0,861.0
001_108.jpg,2048,1536,Tiger,699.0,524.0,1877.0,1075.0
001_136.jpg,2048,1536,Tiger,1413.0,512.0,2046.0,852.0
001_1360.jpg,2048,1536,Tiger,1106.0,368.0,2045.0,1499.0
001_1363.jpg,2048,1536,Tiger,2.0,755.0,564.0,1501.0
001_144.jpg,2592,1944,Tiger,375.0,624.0,2092.0,1823.0
001_1079.jpg,2048,1536,Tiger,0.0,485.0,1198.0,1434.0
001_1077.jpg,2048,1536,Tiger,0.0,415.0,562.0,1450.0
001_102.jpg,2048,1536,Tiger,774.0,406.0,1678.0,1088.0
001_1021.jpg,2048,1536,Tiger,156.29,539.0,2010.0,1440.0
001_1022.jpg,2048,1536,Tiger,1386.0,511.0,2048.0,1502.0
001_1053.jpg,3264,2448,Tiger,1016.36,987.0,2655.0,2020.0
001_1054.jpg,3264,2448,Tiger,168.2,797.0,2153.0,1894.0
001_1084.jpg,2048,1536,Tiger,1099.0,403.0,2048.0,1536.0
001_1086.jpg,2592,1944,Tiger,1147.0,801.0,2171.0,1508.0
001_1087.jpg,2592,1944,Tiger,0.0,810.0,1256.0,1561.0
001_1088.jpg,2592,1944,Tiger,4.0,855.0,608.0,1507.0
001_1090.jpg,2592,1944,Tiger,509.0,1092.0,1224.0,1457.0
001_1092.jpg,2592,1944,Tiger,956.5,996.0,1857.0,1468.0
